155,84,191,199
103,48,171,219
94,53,138,205
103,98,149,202
92,94,168,200
103,117,169,205
80,126,162,173
98,85,180,200
105,81,164,210
105,84,154,168
105,76,172,201
119,68,147,192
88,68,171,189
107,72,141,179
121,41,146,164
97,85,159,182
109,89,172,200
97,73,145,211
61,67,147,170
78,49,140,169
93,89,139,186
84,59,163,184
81,69,123,175
102,82,144,180
64,79,141,163
87,91,136,190
74,97,140,187
83,62,120,166
73,62,133,162
82,84,140,166
98,51,136,123
84,83,114,168
103,53,90,111
79,80,126,148
83,81,111,174
71,37,112,182
91,63,140,208
66,63,126,147
83,84,122,167
72,52,116,136
75,66,88,115
88,39,130,169
91,45,113,107
75,63,83,180
65,49,114,171
61,87,144,161
78,74,108,120
75,63,91,162
63,64,106,186
75,55,91,150
85,99,103,182
67,55,161,181
77,40,55,99
102,79,120,153
71,59,115,93
78,101,135,169
60,48,117,214
100,57,109,110
83,42,110,91
89,43,119,149
77,61,89,165
123,44,114,141
86,42,81,127
79,42,114,189
63,46,129,167
82,52,101,107
71,50,95,102
89,40,69,135
75,55,127,194
81,37,119,162
88,46,116,169
58,48,96,173
70,46,97,101
63,37,69,107
96,38,92,118
68,29,74,111
65,38,101,95
81,46,126,139
79,70,68,85
76,44,92,128
118,31,108,91
63,52,83,94
79,51,65,90
101,39,76,112
72,41,94,95
79,32,94,94
66,45,68,91
54,55,114,93
71,39,82,100
75,27,113,142
92,45,106,106
58,50,79,86
94,54,85,97
60,51,71,81
48,36,82,93
72,29,90,97
64,54,57,67
79,39,79,103
73,49,138,44
73,56,71,12
84,41,91,45
88,51,85,86
69,30,87,104
65,48,119,117
59,50,79,61
74,53,58,92
84,51,58,87
73,36,80,123
72,55,94,90
73,67,78,111
103,31,79,88
63,48,94,73
103,42,97,89
67,38,81,88
76,47,68,91
81,55,71,92
82,50,82,91
70,42,88,109
86,47,94,119
100,44,97,99
65,53,78,86
87,49,75,94
120,48,66,102
61,56,89,90
73,46,80,117
88,41,78,110
78,47,96,97
82,50,104,88
64,66,60,106
86,36,111,97
94,60,75,104
91,43,83,101
67,41,98,123
78,56,104,114
65,53,98,78
80,63,65,89
76,84,61,90
91,85,71,92
93,58,69,104
102,30,102,117
81,32,84,106
73,70,103,87
53,79,62,79
83,86,64,108
77,58,65,75
76,76,64,95
74,61,60,84
82,80,99,96
67,66,52,101
79,73,66,110
78,72,44,102
74,68,61,80
67,59,60,98
74,66,60,110
85,64,63,98
76,63,80,130
65,75,81,120
66,67,92,134
109,48,89,106
84,74,77,117
98,82,55,108
139,65,80,140
68,79,74,130
88,59,69,97
77,63,90,121
76,70,77,122
73,82,69,105
83,67,68,124
108,54,175,108
102,79,170,118
96,83,178,82
75,73,150,159
68,94,133,167
86,88,164,177
83,80,142,175
79,98,162,152
70,63,129,151
72,64,162,161
75,71,133,166
89,80,119,203
84,70,147,167
80,82,175,157
74,71,140,159
57,68,132,171
56,85,148,177
50,78,169,166
61,74,145,192
70,92,168,172
64,85,169,187
65,75,156,189
72,37,178,186
83,104,144,181
80,79,150,156
58,81,133,157
69,70,155,128
73,51,163,156
64,81,118,140
63,60,133,121
48,65,156,141
74,52,155,161
93,56,155,141
76,80,144,148
81,57,126,149
83,54,133,124
86,65,127,137
64,75,165,130
83,81,156,174
75,62,123,168
72,53,118,138
56,72,124,157
78,63,132,129
78,69,129,132
78,74,142,143
66,49,140,175
83,59,115,151
83,47,132,152
73,55,133,140
77,55,114,150
77,69,119,128
54,68,114,157
94,55,139,160
79,65,127,145
52,58,133,120
80,51,123,129
68,48,123,122
71,72,104,135
83,55,114,133
109,64,116,135
55,64,135,165
87,58,136,142
48,57,135,101
83,52,119,121
70,53,97,124
80,31,104,123
58,44,108,130
75,43,129,122
56,44,155,136
37,41,139,150
80,46,122,123
53,53,146,118
38,50,126,138
70,41,133,147
60,47,127,130
87,45,112,104
64,59,99,128
71,53,122,134
48,53,112,129
56,49,107,154
56,50,94,111
63,58,90,109
75,42,125,120
71,51,123,143
53,66,101,97
46,56,91,133
47,28,94,123
72,39,79,119
61,37,112,129
52,44,109,131
32,47,96,140
44,46,98,124
83,49,109,124
45,38,81,147
56,47,103,133
60,44,109,109
56,51,84,113
69,59,79,142
60,42,81,114
41,53,91,108
53,36,87,119
47,31,88,101
44,47,61,114
53,59,62,111
49,42,79,113
64,40,112,116
36,47,82,83
53,38,78,100
75,57,59,73
25,38,83,69
61,41,59,83
94,84,73,72
57,61,106,139
52,57,121,109
87,66,97,114
75,80,72,115
75,66,71,105
84,41,67,76
56,48,101,80
73,57,86,89
70,57,86,122
77,87,74,115
65,61,79,112
58,59,101,120
49,45,90,103
59,48,48,76
65,66,70,86
61,46,46,61
60,33,42,77
42,45,109,64
73,68,66,69
55,56,59,90
38,41,59,82
64,32,73,50
48,37,50,75
42,42,49,59
46,41,58,66
39,51,72,99
53,36,70,77
40,23,32,42
37,61,51,78
46,38,32,85
40,30,74,70
38,45,59,74
44,77,46,79
29,19,61,89
37,33,52,63
43,35,37,73
33,14,39,56
37,20,59,48
37,12,44,53
34,45,34,59
36,20,44,62
31,29,53,65
42,19,18,42
23,13,27,55
38,18,47,56
29,38,39,45
33,18,29,55
23,19,49,53
21,13,13,35
32,35,19,29
37,5,32,35
26,36,48,42
29,21,24,51
25,29,30,53
22,23,34,35
17,21,14,57
30,15,34,28
18,21,23,52
12,9,30,13
27,19,15,42
25,26,24,50
22,21,23,46
21,16,21,34
26,43,33,42
16,14,51,55
24,25,10,36
18,9,17,18
26,11,4,29
21,15,18,26
17,23,24,48
16,15,27,28
18,19,20,18
28,21,24,27
28,22,19,36
25,15,17,27
22,15,12,18
13,19,26,28
16,20,18,38
25,13,14,21
20,17,24,34
11,14,21,31
24,15,9,26
14,13,34,42
19,22,20,35
26,16,24,36
20,4,18,15
27,16,22,33
20,18,18,26
17,12,15,25
20,17,13,38
15,12,19,28
26,11,17,16
18,14,8,12
29,29,19,41
29,13,8,20
20,9,35,47
14,17,17,12
16,14,18,31
20,5,22,18
21,12,10,18
24,12,12,21
24,15,16,21
26,17,24,15
31,18,24,33
26,1,11,7
23,17,37,48
32,16,19,32
13,17,14,25
19,6,20,31
27,11,12,22
29,13,24,29
10,15,28,29
37,18,10,27
30,15,26,20
19,14,12,28
19,15,7,33
20,8,7,19
22,14,12,16
18,10,12,29
27,9,11,21
22,13,15,25
31,12,11,20
32,17,5,20
18,21,12,33
41,16,9,26
27,10,11,25
27,15,10,49
24,16,17,34
37,12,19,29
28,25,6,48
29,16,11,43
38,12,22,44
37,24,16,46
29,26,24,47
28,18,20,42
50,14,20,46
37,20,27,58
46,29,35,72
50,18,26,66
50,19,30,65
58,35,21,43
52,26,19,66
59,37,32,63
49,35,31,72
55,36,39,72
61,51,54,79
61,36,54,88
55,49,37,87
73,48,40,85
59,36,52,89
58,35,46,84
63,44,60,70
76,48,58,69
94,42,61,75
84,37,52,87
59,57,70,88
88,41,67,97
77,51,61,95
86,51,66,107
95,48,60,95
93,67,61,87
98,56,63,98
121,37,70,110
101,49,73,103
98,39,105,116
120,66,90,120
159,64,107,113
116,69,88,110
122,67,105,139
98,64,111,131
106,66,103,122
129,63,117,116
141,54,108,108
144,71,109,119
143,72,139,107
134,71,102,125
154,86,116,146
171,79,110,132
128,59,89,107
139,65,118,137
141,71,107,136
168,78,93,123
95,69,107,117
137,94,132,218
93,11,76,83
137,60,106,125
156,70,123,119
146,56,106,114
114,75,103,98
107,54,96,128
101,60,96,101
113,44,96,100
112,58,91,113
134,68,104,130
154,55,103,127
154,93,92,146
166,48,110,165
163,66,167,146
152,89,160,160
165,99,163,158
163,103,194,157
168,100,159,152
136,88,165,123
133,85,184,133
147,82,185,194
130,88,176,138
116,82,173,123
140,85,180,151
145,89,165,122
155,92,180,125
127,93,149,107
155,81,161,117
142,73,182,110
126,70,149,136
152,78,139,113
147,73,149,113
124,81,145,139
150,68,144,138
126,78,127,166
125,78,141,164
139,76,151,197
141,79,140,129
98,79,131,178
125,67,132,155
130,99,129,171
155,69,110,188
113,93,116,162
116,54,120,156
128,85,119,160
138,83,125,102
121,74,128,165
117,79,138,155
127,72,139,144
114,62,135,161
120,76,131,158
122,63,99,181
109,62,107,136
103,69,116,153
111,88,86,159
128,68,114,133
125,40,125,155
109,116,162,181
107,71,111,162
103,68,107,178
76,68,111,166
86,66,113,133
101,57,130,192
104,69,128,145
90,65,115,161
99,52,106,149
115,74,115,148
103,66,100,162
109,115,105,145
104,60,116,161
126,77,113,175
107,71,119,164
118,69,123,162
101,85,113,163
99,65,123,169
110,78,120,135
103,74,95,159
107,102,115,178
90,89,106,127
77,73,99,138
132,68,111,145
105,69,111,154
91,62,98,169
122,56,131,135
99,67,98,143
108,65,118,149
111,78,91,152
118,78,96,137
125,55,112,140
130,72,132,138
100,69,124,161
117,81,122,137
106,69,91,130
99,88,112,106
108,49,113,144
103,77,133,153
120,61,104,146
96,67,112,117
100,62,102,107
108,74,121,126
97,77,113,136
105,59,128,152
92,47,148,159
126,67,136,125
98,32,116,173
110,60,129,126
107,54,139,139
121,63,110,140
126,55,115,149
113,57,135,140
117,59,121,153
116,61,135,151
102,66,119,137
119,55,110,155
97,55,139,149
118,73,132,151
82,72,91,160
124,79,110,126
136,46,144,133
105,44,121,142
100,50,107,143
123,31,124,164
118,57,156,160
113,72,98,142
108,64,103,145
124,48,132,155
131,58,119,126
109,64,106,138
134,62,119,181
121,55,143,152
110,51,71,138
140,53,159,136
110,61,123,86
86,65,120,114
121,60,112,73
130,53,124,68
126,64,143,70
121,55,139,114
135,69,146,98
128,58,122,88
101,59,105,93
115,53,144,83
125,58,99,91
84,65,125,97
125,68,115,69
120,69,139,150
124,84,141,138
130,61,136,117
95,57,137,99
114,68,119,95
116,80,106,119
126,79,119,110
96,61,159,154
120,65,160,143
132,77,111,103
117,80,141,69
112,81,123,58
128,76,130,60
119,71,107,95
143,75,124,76
131,67,63,80
128,72,107,68
110,69,112,96
98,66,122,109
111,69,100,100
115,81,108,121
110,63,59,134
103,68,160,119
114,60,49,113
127,59,108,133
102,68,137,142
112,71,126,131
127,65,148,151
117,62,139,141
88,44,105,101
126,69,142,133
128,58,71,172
138,45,161,139
119,66,158,110
143,63,116,141
108,71,130,151
106,45,145,146
126,44,146,147
127,83,148,203
123,72,203,176
131,77,167,160
127,65,164,163
149,74,160,180
128,73,163,172
137,74,156,169
138,69,142,147
127,57,150,165
142,71,162,170
123,82,141,180
145,84,155,171
121,78,88,180
135,85,158,159
132,87,153,151
148,77,143,206
130,70,135,154
130,81,151,159
143,80,163,186
146,65,183,149
141,88,82,166
138,73,179,165
128,67,196,160
150,71,165,156
153,78,182,159
129,64,168,163
129,75,151,134
135,47,149,137
138,60,70,145
136,58,156,121
131,69,149,170
113,67,148,154
122,57,147,160
126,71,164,129
123,63,72,157
123,60,155,134
133,74,120,146
96,48,47,124
105,52,80,131
97,68,52,119
100,64,133,123
109,54,112,143
90,52,98,137
111,75,89,122
114,71,101,109
109,66,72,95
117,61,129,121
81,49,62,124
116,41,55,111
106,55,112,115
92,48,83,122
60,42,78,120
88,64,74,126
112,60,106,107
104,67,117,149
119,73,113,131
107,59,77,150
83,42,78,118
106,73,113,98
116,51,82,116
110,42,84,145
120,55,61,139
123,40,86,119
96,43,107,135
83,48,119,116
104,73,87,154
94,44,80,130
99,63,73,158
101,56,65,136
90,35,57,137
81,46,91,145
115,47,81,120
87,58,84,106
87,51,103,118
112,48,80,129
101,56,52,116
86,54,71,121
90,43,96,90
92,22,90,151
56,54,79,140
149,24,75,71
83,46,47,128
84,47,71,123
111,39,68,65
106,46,72,138
99,25,70,93
98,45,80,150
102,39,58,75
87,44,53,112
98,38,70,92
112,23,84,126
76,30,80,96
94,22,84,130
84,38,63,60
90,36,42,69
77,38,55,69
71,43,50,115
79,29,65,109
95,38,51,100
81,25,65,76
64,28,75,81
75,15,59,120
80,26,38,86
70,25,49,67
74,32,41,64
81,29,30,80
75,38,49,76
66,38,48,74
84,51,42,68
101,19,53,58
77,46,56,44
78,49,44,56
79,54,77,79
97,54,68,85
66,37,82,94
80,23,76,77
79,34,53,53
79,44,43,57
89,42,82,24
74,42,48,51
70,51,58,49
59,37,52,36
77,49,73,55
70,31,53,20
41,14,70,20
74,32,59,13
39,46,65,51
57,49,26,42
53,10,81,25
56,24,55,52
57,28,42,27
49,33,24,43
45,35,43,34
49,23,49,46
57,29,71,45
63,40,61,48
46,21,78,48
42,11,56,45
41,35,55,35
42,45,44,50
42,20,60,35
63,22,43,53
52,13,65,55
24,30,48,12
41,30,61,48
41,32,57,44
40,24,46,20
53,21,51,22
43,5,51,47
39,20,52,7
44,26,42,34
32,19,58,40
30,25,31,23
42,21,55,40
31,21,39,28
40,31,35,43
29,20,45,31
31,17,40,39
40,20,43,43
33,24,62,23
50,17,39,53
16,31,44,29
34,32,51,22
23,16,37,15
23,8,32,24
31,30,24,36
22,17,70,25
26,24,24,20
24,14,56,26
22,29,47,56
28,28,31,19
32,25,28,22
20,24,51,35
20,31,25,36
39,29,42,22
24,28,36,41
30,19,26,20
15,17,30,17
22,20,24,23
29,22,29,42
25,34,38,47
17,26,21,14
21,18,45,33
16,41,28,41
21,17,51,36
21,30,31,53
24,23,25,54
26,27,27,20
13,26,38,26
9,23,16,28
20,3,36,34
29,32,21,18
13,21,32,14
25,11,31,14
22,16,23,39
30,23,35,31
34,16,13,29
23,18,38,45
28,27,24,40
22,17,42,44
11,26,24,43
28,26,33,51
20,23,18,32
27,16,27,51
25,28,24,31
20,20,36,46
22,21,20,35
23,17,36,40
23,23,16,30
21,19,20,49
24,30,21,23
20,15,25,45
20,22,18,23
24,15,35,29
17,28,15,27
41,9,28,22
22,21,24,47
29,23,21,45
17,16,31,25
17,23,11,41
27,31,31,33
23,8,30,37
29,26,19,27
25,19,38,45
28,30,23,46
27,33,29,82
26,33,8,23
21,15,16,21
12,8,15,24
29,9,10,34
26,30,16,32
22,13,26,42
18,16,11,26
29,15,19,39
27,14,16,47
24,8,17,34
26,20,11,53
37,12,20,38
24,16,14,31
36,17,15,56
31,26,21,47
23,25,15,48
39,30,31,58
17,21,34,60
33,28,23,59
28,23,30,51
36,26,37,18
36,26,37,61
50,23,28,77
43,29,32,103
56,40,35,101
47,31,31,85
45,35,50,98
53,36,49,115
71,51,45,130
64,43,45,103
63,49,47,119
59,44,50,118
56,39,40,100
46,47,52,128
78,60,77,153
57,69,52,123
66,61,77,146
67,65,62,134
51,56,82,128
75,53,84,97
76,53,92,108
93,57,58,104
73,62,84,129
76,55,104,126
83,74,91,124
98,64,87,139
79,67,100,141
101,59,90,134
102,68,113,155
93,72,103,128
107,76,126,144
93,65,139,165
108,83,146,177
61,78,153,153
112,78,131,147
133,92,162,176
133,94,162,197
149,82,158,153
133,92,148,185
142,90,134,182
138,85,157,169
140,82,154,162
142,89,154,168
73,104,174,166
119,81,148,184
135,63,166,186
135,109,157,173
155,82,171,174
123,93,152,166
156,76,146,171
129,97,168,170
152,85,171,188
145,112,175,199
151,89,166,173
170,91,174,176
151,92,176,183
146,78,161,180
133,81,152,165
101,74,148,176
138,87,149,160
125,99,146,178
146,96,175,167
171,106,174,187
158,63,173,209
165,106,160,184
155,85,173,196
132,86,180,201
139,80,175,166
164,82,154,217
124,114,94,208
150,69,187,190
141,70,172,209
123,84,165,169
165,78,153,179
157,78,143,171
130,82,141,165
89,68,138,197
106,57,103,191
124,84,152,178
133,79,158,180
142,82,173,190
143,82,81,183
142,89,128,170
163,100,79,154
128,89,159,175
140,97,148,156
135,101,155,179
157,100,146,164
153,86,160,201
140,115,99,164
157,103,160,159
125,83,133,173
93,77,89,185
127,46,87,165
120,75,122,163
129,78,131,172
118,71,149,166
140,79,123,172
95,69,139,160
109,79,96,136
110,75,121,152
116,66,83,152
87,71,141,165
122,71,73,167
101,78,121,154
94,65,67,157
100,74,73,134
95,67,108,123
100,72,80,135
68,83,84,145
99,89,89,161
124,32,72,174
111,56,86,156
97,51,70,122
98,71,68,136
110,79,72,140
114,75,96,141
117,74,92,161
122,61,71,166
110,64,67,140
59,60,60,140
114,54,89,147
117,65,75,162
90,61,100,135
106,80,70,148
106,59,78,155
107,76,63,153
92,53,54,160
109,77,117,143
130,55,64,118
113,101,95,173
110,51,91,191
116,68,62,156
106,83,51,161
125,79,81,109
125,75,85,153
96,61,78,141
88,45,92,114
100,76,68,176
106,76,84,157
117,67,119,136
90,57,65,155
96,63,66,143
93,51,73,81
114,39,78,147
52,53,66,133
117,56,63,107
91,63,81,95
124,69,84,119
124,89,75,123
102,73,91,135
76,31,87,92
117,33,87,89
124,57,61,76
63,49,61,131
111,77,79,133
108,57,68,100
104,57,95,100
103,70,96,94
100,64,68,122
115,57,80,153
107,52,30,87
103,55,95,96
124,72,74,144
104,87,86,108
114,35,96,122
128,41,68,71
126,107,78,135
101,77,104,93
105,47,69,68
97,47,81,104
109,72,74,133
99,34,88,102
100,43,92,106
111,45,63,84
121,31,75,110
95,74,94,118
112,60,99,119
122,39,77,100
96,30,71,110
106,34,79,105
102,41,75,110
117,45,105,104
124,43,100,126
104,46,96,101
112,30,58,118
96,60,69,107
102,43,67,106
115,65,94,91
128,49,93,106
124,63,83,100
126,47,61,93
103,28,81,92
124,52,138,93
128,52,90,108
73,47,82,120
121,49,113,132
114,51,120,91
111,46,97,106
102,46,117,100
133,45,151,87
144,44,152,111
136,87,116,155
91,52,104,65
120,46,139,102
115,49,125,98
152,57,122,127
133,44,123,101
133,30,132,73
117,49,137,81
109,54,138,79
85,61,157,103
124,49,163,121
153,47,165,133
128,59,150,117
120,38,129,128
128,61,165,102
114,55,175,135
116,57,137,159
144,64,177,166
116,61,170,158
127,68,172,161
116,46,165,179
122,54,160,157
154,62,138,183
129,65,170,200
134,59,159,162
142,61,154,167
140,71,171,149
87,66,131,136
156,60,174,159
130,50,187,174
151,51,155,170
128,50,184,148
129,60,171,151
119,35,180,172
128,56,164,145
135,48,137,159
132,60,156,162
120,53,166,125
137,63,135,145
152,77,162,144
98,61,157,172
104,70,154,147
136,85,150,127
118,60,134,145
119,56,133,132
99,48,121,180
72,66,137,147
107,32,126,146
101,40,139,131
113,61,144,107
112,54,113,129
116,47,128,123
104,40,116,129
108,41,142,145
92,44,175,125
98,31,128,125
109,46,107,98
93,54,102,116
113,46,150,147
91,63,133,115
84,56,111,109
84,48,109,113
95,74,116,109
119,65,116,123
101,60,134,161
108,64,144,134
101,53,140,132
104,57,106,141
95,67,123,129
97,65,116,142
117,60,129,111
104,59,119,121
124,77,126,134
117,70,108,100
87,53,106,145
89,64,131,128
100,58,114,140
94,41,88,117
101,66,87,141
95,73,131,142
65,50,119,119
90,54,104,123
111,77,115,150
109,56,118,161
103,68,112,160
96,45,133,138
103,66,135,151
106,71,112,144
70,49,99,141
76,78,103,170
102,51,128,173
84,65,136,132
98,69,110,139
80,64,107,151
82,49,81,110
81,78,76,141
93,50,101,133
93,61,87,144
87,71,86,136
97,63,90,121
106,38,96,108
87,78,97,104
88,66,73,175
65,57,121,118
57,64,88,132
72,62,102,134
95,54,82,115
70,52,74,110
72,53,77,118
89,53,85,128
82,56,95,116
82,36,97,69
44,49,83,104
64,44,64,88
60,48,69,125
71,63,75,88
92,54,64,113
69,42,70,133
48,55,62,116
64,51,58,101
67,46,53,99
70,61,64,109
69,42,58,100
74,51,66,97
37,40,36,100
60,53,50,81
32,42,58,85
59,40,62,81
23,40,71,79
49,30,62,73
38,33,42,65
46,38,33,79
54,56,45,65
32,41,49,75
45,33,53,62
45,37,40,76
54,38,31,82
24,27,37,56
41,39,25,52
48,40,66,86
15,29,35,75
38,29,45,72
56,42,40,75
46,30,63,55
26,33,28,64
23,26,42,44
26,28,46,48
40,34,42,64
28,21,21,65
28,28,44,63
36,33,35,99
38,30,46,63
32,24,56,67
30,30,25,98
24,32,33,42
20,35,33,43
22,27,21,49
26,19,41,41
10,33,21,55
41,17,16,58
21,17,19,54
38,24,24,48
16,21,19,29
24,23,17,50
9,23,23,35
14,17,19,48
30,20,22,40
20,17,14,33
26,21,23,29
15,24,11,38
13,23,22,36
18,13,19,35
20,14,31,45
9,16,15,27
21,26,13,30
21,16,20,57
17,25,14,38
27,17,21,29
6,17,20,22
10,12,25,32
14,12,25,44
13,8,24,24
30,13,13,30
23,10,30,42
4,11,2,15
9,6,20,30
8,16,23,24
14,6,18,22
8,12,8,25
18,14,24,26
16,16,9,44
14,5,16,15
8,17,11,30
17,9,18,35
11,6,10,7
8,17,12,22
12,15,16,9
18,14,18,24
14,21,12,38
7,10,17,22
16,5,21,14
8,12,11,27
6,7,16,22
15,15,16,21
20,7,13,19
13,10,21,19
15,14,14,24
8,20,9,24
19,4,16,18
10,9,15,31
13,7,15,20
24,11,21,29
11,13,8,19
7,7,24,15
14,19,11,23
6,11,12,17
15,7,3,20
12,10,12,26
13,20,3,32
7,7,10,25
2,10,11,14
14,22,6,9
12,9,14,25
22,11,18,18
14,8,12,14
21,26,5,32
14,9,13,21
21,17,12,14
10,7,10,24
18,14,17,36
21,13,9,21
15,20,5,24
18,9,8,20
7,10,13,25
15,7,10,22
7,22,11,34
5,12,14,22
13,13,12,24
16,7,11,25
10,15,9,30
7,12,10,30
15,10,7,38
19,13,21,24
12,10,14,24
13,12,10,20
18,17,12,15
18,11,15,20
27,20,17,34
22,13,12,29
14,19,12,37
23,18,9,24
13,18,19,36
32,17,16,30
26,16,20,42
40,23,31,71
11,4,7,18
35,25,26,60
43,34,23,33
29,30,45,86
26,13,24,44
13,12,7,22
28,32,28,56
45,29,25,59
37,19,20,64
30,25,29,68
24,29,27,57
36,24,41,74
56,48,45,67
31,36,42,74
45,35,42,59
32,54,51,97
63,38,50,84
37,47,46,87
41,45,61,76
81,48,66,89
71,54,63,85
45,46,59,92
57,65,64,74
76,57,69,77
71,67,65,71
65,53,76,108
62,51,79,100
67,53,73,99
91,67,106,72
73,40,97,99
101,52,97,93
79,41,114,84
108,61,112,95
81,65,120,120
101,59,64,103
74,46,162,133
111,54,127,102
69,54,152,107
123,68,147,124
72,68,133,110
91,88,152,121
78,58,151,104
134,53,181,128
141,74,148,90
96,72,152,98
92,46,154,103
123,75,172,113
99,63,164,134
131,71,180,147
101,54,176,156
158,62,149,168
121,60,157,206
122,72,167,179
151,52,144,180
104,62,166,184
102,58,174,191
